"","Timepoint","Temp"
"700",2019-02-02 16:15:00,27.07
"701",2019-02-02 16:20:00,27.07
"702",2019-02-02 16:25:00,27.07
"703",2019-02-02 16:30:00,27.02
"704",2019-02-02 16:35:00,27.02
"705",2019-02-02 16:40:00,27.02
"706",2019-02-02 16:45:00,27.02
"707",2019-02-02 16:50:00,27.02
"708",2019-02-02 16:55:00,27.02
"709",2019-02-02 17:00:00,27.11
"710",2019-02-02 17:05:00,27.15
"711",2019-02-02 17:10:00,27.15
"712",2019-02-02 17:15:00,27.15
"713",2019-02-02 17:20:00,27.2
"714",2019-02-02 17:25:00,27.2
"715",2019-02-02 17:30:00,27.2
"716",2019-02-02 17:35:00,27.15
"717",2019-02-02 17:40:00,27.2
"718",2019-02-02 17:45:00,27.2
"719",2019-02-02 17:50:00,27.15
"720",2019-02-02 17:55:00,27.2
"721",2019-02-02 18:00:00,27.11
"722",2019-02-02 18:05:00,27.2
"723",2019-02-02 18:10:00,27.11
"724",2019-02-02 18:15:00,27.15
"725",2019-02-02 18:20:00,27.11
"726",2019-02-02 18:25:00,27.07
"727",2019-02-02 18:30:00,27.11
"728",2019-02-02 18:35:00,27.07
"729",2019-02-02 18:40:00,27.02
"730",2019-02-02 18:45:00,26.98
"731",2019-02-02 18:50:00,26.94
"732",2019-02-02 18:55:00,26.94
"733",2019-02-02 19:00:00,26.9
"734",2019-02-02 19:05:00,26.94
"735",2019-02-02 19:10:00,26.94
"736",2019-02-02 19:15:00,26.9
"737",2019-02-02 19:20:00,26.9
"738",2019-02-02 19:25:00,26.85
"739",2019-02-02 19:30:00,26.9
"740",2019-02-02 19:35:00,26.81
"741",2019-02-02 19:40:00,26.85
"742",2019-02-02 19:45:00,26.81
"743",2019-02-02 19:50:00,26.81
"744",2019-02-02 19:55:00,26.81
"745",2019-02-02 20:00:00,26.81
"746",2019-02-02 20:05:00,26.77
"747",2019-02-02 20:10:00,26.77
"748",2019-02-02 20:15:00,26.81
"749",2019-02-02 20:20:00,26.77
"750",2019-02-02 20:25:00,26.77
"751",2019-02-02 20:30:00,26.72
"752",2019-02-02 20:35:00,26.72
"753",2019-02-02 20:40:00,26.68
"754",2019-02-02 20:45:00,26.72
"755",2019-02-02 20:50:00,26.68
"756",2019-02-02 20:55:00,26.68
"757",2019-02-02 21:00:00,26.68
"758",2019-02-02 21:05:00,26.68
"759",2019-02-02 21:10:00,26.64
"760",2019-02-02 21:15:00,26.6
"761",2019-02-02 21:20:00,26.6
"762",2019-02-02 21:25:00,26.64
"763",2019-02-02 21:30:00,26.51
"764",2019-02-02 21:35:00,26.55
"765",2019-02-02 21:40:00,26.51
"766",2019-02-02 21:45:00,26.51
"767",2019-02-02 21:50:00,26.55
"768",2019-02-02 21:55:00,26.47
"769",2019-02-02 22:00:00,26.47
"770",2019-02-02 22:05:00,26.42
"771",2019-02-02 22:10:00,26.42
"772",2019-02-02 22:15:00,26.42
"773",2019-02-02 22:20:00,26.38
"774",2019-02-02 22:25:00,26.38
"775",2019-02-02 22:30:00,26.34
"776",2019-02-02 22:35:00,26.34
"777",2019-02-02 22:40:00,26.34
"778",2019-02-02 22:45:00,26.34
"779",2019-02-02 22:50:00,26.34
"780",2019-02-02 22:55:00,26.3
"781",2019-02-02 23:00:00,26.3
"782",2019-02-02 23:05:00,26.25
"783",2019-02-02 23:10:00,26.25
"784",2019-02-02 23:15:00,26.21
"785",2019-02-02 23:20:00,26.21
"786",2019-02-02 23:25:00,26.17
"787",2019-02-02 23:30:00,26.12
"788",2019-02-02 23:35:00,26.12
"789",2019-02-02 23:40:00,26.12
"790",2019-02-02 23:45:00,26.12
"791",2019-02-02 23:50:00,26.08
"792",2019-02-02 23:55:00,26.04
"793",2019-02-03 00:00:00,26.04
"794",2019-02-03 00:05:00,26.04
"795",2019-02-03 00:10:00,25.99
"796",2019-02-03 00:15:00,25.99
"797",2019-02-03 00:20:00,25.95
"798",2019-02-03 00:25:00,25.95
"799",2019-02-03 00:30:00,25.95
"800",2019-02-03 00:35:00,25.95
"801",2019-02-03 00:40:00,25.91
"802",2019-02-03 00:45:00,25.91
"803",2019-02-03 00:50:00,25.87
"804",2019-02-03 00:55:00,25.87
"805",2019-02-03 01:00:00,25.87
"806",2019-02-03 01:05:00,25.87
"807",2019-02-03 01:10:00,25.82
"808",2019-02-03 01:15:00,25.87
"809",2019-02-03 01:20:00,25.82
"810",2019-02-03 01:25:00,25.82
"811",2019-02-03 01:30:00,25.78
"812",2019-02-03 01:35:00,25.78
"813",2019-02-03 01:40:00,25.78
"814",2019-02-03 01:45:00,25.74
"815",2019-02-03 01:50:00,25.78
"816",2019-02-03 01:55:00,25.78
"817",2019-02-03 02:00:00,25.74
"818",2019-02-03 02:05:00,25.78
"819",2019-02-03 02:10:00,25.74
"820",2019-02-03 02:15:00,25.74
"821",2019-02-03 02:20:00,25.74
"822",2019-02-03 02:25:00,25.69
"823",2019-02-03 02:30:00,25.74
"824",2019-02-03 02:35:00,25.69
"825",2019-02-03 02:40:00,25.65
"826",2019-02-03 02:45:00,25.65
"827",2019-02-03 02:50:00,25.61
"828",2019-02-03 02:55:00,25.61
"829",2019-02-03 03:00:00,25.61
"830",2019-02-03 03:05:00,25.61
"831",2019-02-03 03:10:00,25.57
"832",2019-02-03 03:15:00,25.57
"833",2019-02-03 03:20:00,25.57
"834",2019-02-03 03:25:00,25.48
"835",2019-02-03 03:30:00,25.57
"836",2019-02-03 03:35:00,25.44
"837",2019-02-03 03:40:00,25.48
"838",2019-02-03 03:45:00,25.44
"839",2019-02-03 03:50:00,25.48
"840",2019-02-03 03:55:00,25.44
"841",2019-02-03 04:00:00,25.44
"842",2019-02-03 04:05:00,25.39
"843",2019-02-03 04:10:00,25.35
"844",2019-02-03 04:15:00,25.35
"845",2019-02-03 04:20:00,25.35
"846",2019-02-03 04:25:00,25.31
"847",2019-02-03 04:30:00,25.31
"848",2019-02-03 04:35:00,25.35
"849",2019-02-03 04:40:00,25.31
"850",2019-02-03 04:45:00,25.31
"851",2019-02-03 04:50:00,25.35
"852",2019-02-03 04:55:00,25.39
"853",2019-02-03 05:00:00,25.44
"854",2019-02-03 05:05:00,25.48
"855",2019-02-03 05:10:00,25.52
"856",2019-02-03 05:15:00,25.52
"857",2019-02-03 05:20:00,25.57
"858",2019-02-03 05:25:00,25.65
"859",2019-02-03 05:30:00,25.61
"860",2019-02-03 05:35:00,25.74
"861",2019-02-03 05:40:00,25.69
"862",2019-02-03 05:45:00,25.74
"863",2019-02-03 05:50:00,25.78
"864",2019-02-03 05:55:00,25.74
"865",2019-02-03 06:00:00,25.74
"866",2019-02-03 06:05:00,25.69
"867",2019-02-03 06:10:00,25.69
"868",2019-02-03 06:15:00,25.65
"869",2019-02-03 06:20:00,25.61
"870",2019-02-03 06:25:00,25.61
"871",2019-02-03 06:30:00,25.57
"872",2019-02-03 06:35:00,25.57
"873",2019-02-03 06:40:00,25.52
"874",2019-02-03 06:45:00,25.52
"875",2019-02-03 06:50:00,25.48
"876",2019-02-03 06:55:00,25.48
"877",2019-02-03 07:00:00,25.39
"878",2019-02-03 07:05:00,25.39
"879",2019-02-03 07:10:00,25.39
"880",2019-02-03 07:15:00,25.35
"881",2019-02-03 07:20:00,25.39
"882",2019-02-03 07:25:00,25.39
"883",2019-02-03 07:30:00,25.35
"884",2019-02-03 07:35:00,25.44
"885",2019-02-03 07:40:00,25.39
"886",2019-02-03 07:45:00,25.39
"887",2019-02-03 07:50:00,25.39
"888",2019-02-03 07:55:00,25.44
"889",2019-02-03 08:00:00,25.52
"890",2019-02-03 08:05:00,25.48
"891",2019-02-03 08:10:00,25.57
"892",2019-02-03 08:15:00,25.61
"893",2019-02-03 08:20:00,25.61
"894",2019-02-03 08:25:00,25.61
"895",2019-02-03 08:30:00,25.61
"896",2019-02-03 08:35:00,25.65
"897",2019-02-03 08:40:00,25.65
"898",2019-02-03 08:45:00,25.74
"899",2019-02-03 08:50:00,25.78
"900",2019-02-03 08:55:00,25.87
"901",2019-02-03 09:00:00,25.82
"902",2019-02-03 09:05:00,25.87
"903",2019-02-03 09:10:00,25.91
"904",2019-02-03 09:15:00,25.95
"905",2019-02-03 09:20:00,25.99
"906",2019-02-03 09:25:00,26.08
"907",2019-02-03 09:30:00,26.12
"908",2019-02-03 09:35:00,26.17
"909",2019-02-03 09:40:00,26.17
"910",2019-02-03 09:45:00,26.3
"911",2019-02-03 09:50:00,26.42
"912",2019-02-03 09:55:00,26.51
"913",2019-02-03 10:00:00,26.81
"914",2019-02-03 10:05:00,27.11
"915",2019-02-03 10:10:00,27.28
"916",2019-02-03 10:15:00,27.37
"917",2019-02-03 10:20:00,27.37
"918",2019-02-03 10:25:00,27.41
"919",2019-02-03 10:30:00,27.41
"920",2019-02-03 10:35:00,27.37
"921",2019-02-03 10:40:00,27.28
"922",2019-02-03 10:45:00,27.11
"923",2019-02-03 10:50:00,27.07
"924",2019-02-03 10:55:00,27.07
"925",2019-02-03 11:00:00,27.02
"926",2019-02-03 11:05:00,27.07
"927",2019-02-03 11:10:00,27.07
"928",2019-02-03 11:15:00,27.11
"929",2019-02-03 11:20:00,27.11
"930",2019-02-03 11:25:00,27.07
"931",2019-02-03 11:30:00,27.15
"932",2019-02-03 11:35:00,27.11
"933",2019-02-03 11:40:00,27.11
"934",2019-02-03 11:45:00,27.15
"935",2019-02-03 11:50:00,27.2
"936",2019-02-03 11:55:00,27.24
"937",2019-02-03 12:00:00,27.24
"938",2019-02-03 12:05:00,27.28
"939",2019-02-03 12:10:00,27.28
"940",2019-02-03 12:15:00,27.41
"941",2019-02-03 12:20:00,27.32
"942",2019-02-03 12:25:00,27.28
"943",2019-02-03 12:30:00,27.28
"944",2019-02-03 12:35:00,27.32
"945",2019-02-03 12:40:00,27.32
"946",2019-02-03 12:45:00,27.32
"947",2019-02-03 12:50:00,27.28
"948",2019-02-03 12:55:00,27.28
"949",2019-02-03 13:00:00,27.32
"950",2019-02-03 13:05:00,27.32
"951",2019-02-03 13:10:00,27.37
"952",2019-02-03 13:15:00,27.37
"953",2019-02-03 13:20:00,27.32
"954",2019-02-03 13:25:00,27.32
"955",2019-02-03 13:30:00,27.28
"956",2019-02-03 13:35:00,27.24
"957",2019-02-03 13:40:00,27.28
"958",2019-02-03 13:45:00,27.28
"959",2019-02-03 13:50:00,27.28
"960",2019-02-03 13:55:00,27.32
"961",2019-02-03 14:00:00,27.41
"962",2019-02-03 14:05:00,27.41
"963",2019-02-03 14:10:00,27.41
"964",2019-02-03 14:15:00,27.37
"965",2019-02-03 14:20:00,27.32
"966",2019-02-03 14:25:00,27.24
"967",2019-02-03 14:30:00,27.28
"968",2019-02-03 14:35:00,27.24
"969",2019-02-03 14:40:00,27.28
"970",2019-02-03 14:45:00,27.32
"971",2019-02-03 14:50:00,27.28
"972",2019-02-03 14:55:00,27.32
"973",2019-02-03 15:00:00,27.32
"974",2019-02-03 15:05:00,27.32
"975",2019-02-03 15:10:00,27.32
"976",2019-02-03 15:15:00,27.32
"977",2019-02-03 15:20:00,27.28
"978",2019-02-03 15:25:00,27.28
"979",2019-02-03 15:30:00,27.2
"980",2019-02-03 15:35:00,27.24
"981",2019-02-03 15:40:00,27.24
"982",2019-02-03 15:45:00,27.24
"983",2019-02-03 15:50:00,27.2
"984",2019-02-03 15:55:00,27.24
"985",2019-02-03 16:00:00,27.24
"986",2019-02-03 16:05:00,27.2
"987",2019-02-03 16:10:00,27.15
"988",2019-02-03 16:15:00,27.15
"989",2019-02-03 16:20:00,27.11
"990",2019-02-03 16:25:00,27.11
"991",2019-02-03 16:30:00,27.07
"992",2019-02-03 16:35:00,27.07
"993",2019-02-03 16:40:00,27.07
"994",2019-02-03 16:45:00,27.02
"995",2019-02-03 16:50:00,26.98
"996",2019-02-03 16:55:00,26.98
"997",2019-02-03 17:00:00,26.98
"998",2019-02-03 17:05:00,26.94
"999",2019-02-03 17:10:00,26.98
"1000",2019-02-03 17:15:00,26.98
"1001",2019-02-03 17:20:00,26.98
"1002",2019-02-03 17:25:00,26.94
"1003",2019-02-03 17:30:00,26.98
"1004",2019-02-03 17:35:00,27.02
"1005",2019-02-03 17:40:00,26.98
"1006",2019-02-03 17:45:00,26.98
"1007",2019-02-03 17:50:00,26.98
"1008",2019-02-03 17:55:00,27.02
"1009",2019-02-03 18:00:00,26.98
"1010",2019-02-03 18:05:00,26.98
"1011",2019-02-03 18:10:00,27.02
"1012",2019-02-03 18:15:00,26.98
"1013",2019-02-03 18:20:00,26.98
"1014",2019-02-03 18:25:00,26.98
"1015",2019-02-03 18:30:00,26.98
"1016",2019-02-03 18:35:00,26.94
"1017",2019-02-03 18:40:00,26.94
"1018",2019-02-03 18:45:00,26.94
"1019",2019-02-03 18:50:00,26.94
"1020",2019-02-03 18:55:00,26.94
"1021",2019-02-03 19:00:00,26.94
"1022",2019-02-03 19:05:00,26.9
"1023",2019-02-03 19:10:00,26.9
"1024",2019-02-03 19:15:00,26.9
"1025",2019-02-03 19:20:00,26.9
"1026",2019-02-03 19:25:00,26.9
"1027",2019-02-03 19:30:00,26.9
"1028",2019-02-03 19:35:00,26.9
"1029",2019-02-03 19:40:00,26.9
"1030",2019-02-03 19:45:00,26.85
"1031",2019-02-03 19:50:00,26.85
"1032",2019-02-03 19:55:00,26.85
"1033",2019-02-03 20:00:00,26.85
"1034",2019-02-03 20:05:00,26.85
"1035",2019-02-03 20:10:00,26.9
"1036",2019-02-03 20:15:00,26.85
"1037",2019-02-03 20:20:00,26.85
"1038",2019-02-03 20:25:00,26.81
"1039",2019-02-03 20:30:00,26.81
"1040",2019-02-03 20:35:00,26.81
"1041",2019-02-03 20:40:00,26.72
"1042",2019-02-03 20:45:00,26.81
"1043",2019-02-03 20:50:00,26.77
"1044",2019-02-03 20:55:00,26.77
"1045",2019-02-03 21:00:00,26.72
"1046",2019-02-03 21:05:00,26.77
"1047",2019-02-03 21:10:00,26.72
"1048",2019-02-03 21:15:00,26.68
"1049",2019-02-03 21:20:00,26.72
"1050",2019-02-03 21:25:00,26.68
"1051",2019-02-03 21:30:00,26.68
"1052",2019-02-03 21:35:00,26.68
"1053",2019-02-03 21:40:00,26.68
"1054",2019-02-03 21:45:00,26.68
"1055",2019-02-03 21:50:00,26.68
"1056",2019-02-03 21:55:00,26.64
"1057",2019-02-03 22:00:00,26.64
"1058",2019-02-03 22:05:00,26.64
"1059",2019-02-03 22:10:00,26.6
"1060",2019-02-03 22:15:00,26.6
"1061",2019-02-03 22:20:00,26.51
"1062",2019-02-03 22:25:00,26.51
"1063",2019-02-03 22:30:00,26.51
"1064",2019-02-03 22:35:00,26.47
"1065",2019-02-03 22:40:00,26.42
"1066",2019-02-03 22:45:00,26.42
"1067",2019-02-03 22:50:00,26.34
"1068",2019-02-03 22:55:00,26.34
"1069",2019-02-03 23:00:00,26.34
"1070",2019-02-03 23:05:00,26.25
"1071",2019-02-03 23:10:00,26.3
"1072",2019-02-03 23:15:00,26.25
"1073",2019-02-03 23:20:00,26.21
"1074",2019-02-03 23:25:00,26.08
"1075",2019-02-03 23:30:00,26.12
"1076",2019-02-03 23:35:00,26.08
"1077",2019-02-03 23:40:00,26.04
"1078",2019-02-03 23:45:00,26.04
"1079",2019-02-03 23:50:00,26.04
"1080",2019-02-03 23:55:00,25.99
"1081",2019-02-04 00:00:00,25.99
"1082",2019-02-04 00:05:00,25.99
"1083",2019-02-04 00:10:00,25.95
"1084",2019-02-04 00:15:00,25.95
"1085",2019-02-04 00:20:00,25.95
"1086",2019-02-04 00:25:00,25.91
"1087",2019-02-04 00:30:00,25.91
"1088",2019-02-04 00:35:00,25.91
"1089",2019-02-04 00:40:00,25.87
"1090",2019-02-04 00:45:00,25.82
"1091",2019-02-04 00:50:00,25.87
"1092",2019-02-04 00:55:00,25.82
"1093",2019-02-04 01:00:00,25.82
"1094",2019-02-04 01:05:00,25.78
"1095",2019-02-04 01:10:00,25.78
"1096",2019-02-04 01:15:00,25.78
"1097",2019-02-04 01:20:00,25.78
"1098",2019-02-04 01:25:00,25.78
"1099",2019-02-04 01:30:00,25.74
"1100",2019-02-04 01:35:00,25.78
"1101",2019-02-04 01:40:00,25.74
"1102",2019-02-04 01:45:00,25.74
"1103",2019-02-04 01:50:00,25.74
"1104",2019-02-04 01:55:00,25.65
"1105",2019-02-04 02:00:00,25.74
"1106",2019-02-04 02:05:00,25.69
"1107",2019-02-04 02:10:00,25.69
"1108",2019-02-04 02:15:00,25.61
"1109",2019-02-04 02:20:00,25.69
"1110",2019-02-04 02:25:00,25.61
"1111",2019-02-04 02:30:00,25.61
"1112",2019-02-04 02:35:00,25.61
"1113",2019-02-04 02:40:00,25.61
"1114",2019-02-04 02:45:00,25.65
"1115",2019-02-04 02:50:00,25.61
"1116",2019-02-04 02:55:00,25.57
"1117",2019-02-04 03:00:00,25.57
"1118",2019-02-04 03:05:00,25.61
"1119",2019-02-04 03:10:00,25.57
"1120",2019-02-04 03:15:00,25.57
"1121",2019-02-04 03:20:00,25.57
"1122",2019-02-04 03:25:00,25.57
"1123",2019-02-04 03:30:00,25.48
"1124",2019-02-04 03:35:00,25.52
"1125",2019-02-04 03:40:00,25.48
"1126",2019-02-04 03:45:00,25.52
"1127",2019-02-04 03:50:00,25.48
"1128",2019-02-04 03:55:00,25.48
"1129",2019-02-04 04:00:00,25.48
"1130",2019-02-04 04:05:00,25.48
"1131",2019-02-04 04:10:00,25.48
"1132",2019-02-04 04:15:00,25.48
"1133",2019-02-04 04:20:00,25.48
"1134",2019-02-04 04:25:00,25.48
"1135",2019-02-04 04:30:00,25.44
"1136",2019-02-04 04:35:00,25.48
"1137",2019-02-04 04:40:00,25.39
"1138",2019-02-04 04:45:00,25.39
"1139",2019-02-04 04:50:00,25.39
"1140",2019-02-04 04:55:00,25.39
"1141",2019-02-04 05:00:00,25.31
"1142",2019-02-04 05:05:00,25.31
"1143",2019-02-04 05:10:00,25.35
"1144",2019-02-04 05:15:00,25.27
"1145",2019-02-04 05:20:00,25.31
"1146",2019-02-04 05:25:00,25.35
"1147",2019-02-04 05:30:00,25.35
"1148",2019-02-04 05:35:00,25.35
"1149",2019-02-04 05:40:00,25.39
"1150",2019-02-04 05:45:00,25.44
"1151",2019-02-04 05:50:00,25.48
"1152",2019-02-04 05:55:00,25.52
"1153",2019-02-04 06:00:00,25.52
"1154",2019-02-04 06:05:00,25.57
"1155",2019-02-04 06:10:00,25.57
"1156",2019-02-04 06:15:00,25.57
"1157",2019-02-04 06:20:00,25.61
"1158",2019-02-04 06:25:00,25.65
"1159",2019-02-04 06:30:00,25.65
"1160",2019-02-04 06:35:00,25.57
"1161",2019-02-04 06:40:00,25.57
"1162",2019-02-04 06:45:00,25.57
"1163",2019-02-04 06:50:00,25.57
"1164",2019-02-04 06:55:00,25.52
"1165",2019-02-04 07:00:00,25.52
"1166",2019-02-04 07:05:00,25.52
"1167",2019-02-04 07:10:00,25.48
"1168",2019-02-04 07:15:00,25.44
"1169",2019-02-04 07:20:00,25.39
"1170",2019-02-04 07:25:00,25.31
"1171",2019-02-04 07:30:00,25.31
"1172",2019-02-04 07:35:00,25.35
"1173",2019-02-04 07:40:00,25.31
"1174",2019-02-04 07:45:00,25.27
"1175",2019-02-04 07:50:00,25.31
"1176",2019-02-04 07:55:00,25.31
"1177",2019-02-04 08:00:00,25.27
"1178",2019-02-04 08:05:00,25.27
"1179",2019-02-04 08:10:00,25.27
"1180",2019-02-04 08:15:00,25.27
"1181",2019-02-04 08:20:00,25.35
"1182",2019-02-04 08:25:00,25.44
"1183",2019-02-04 08:30:00,25.44
"1184",2019-02-04 08:35:00,25.52
"1185",2019-02-04 08:40:00,25.57
"1186",2019-02-04 08:45:00,25.57
"1187",2019-02-04 08:50:00,25.74
"1188",2019-02-04 08:55:00,25.82
"1189",2019-02-04 09:00:00,25.65
"1190",2019-02-04 09:05:00,25.57
"1191",2019-02-04 09:10:00,25.57
"1192",2019-02-04 09:15:00,25.65
"1193",2019-02-04 09:20:00,25.78
"1194",2019-02-04 09:25:00,25.82
"1195",2019-02-04 09:30:00,25.78
"1196",2019-02-04 09:35:00,25.78
"1197",2019-02-04 09:40:00,25.78
"1198",2019-02-04 09:45:00,25.95
"1199",2019-02-04 09:50:00,26.17
"1200",2019-02-04 09:55:00,26.25
"1201",2019-02-04 10:00:00,26.34
"1202",2019-02-04 10:05:00,26.3
"1203",2019-02-04 10:10:00,26.3
"1204",2019-02-04 10:15:00,26.34
"1205",2019-02-04 10:20:00,26.38
"1206",2019-02-04 10:25:00,26.38
"1207",2019-02-04 10:30:00,26.42
"1208",2019-02-04 10:35:00,26.47
"1209",2019-02-04 10:40:00,26.51
"1210",2019-02-04 10:45:00,26.51
"1211",2019-02-04 10:50:00,26.6
"1212",2019-02-04 10:55:00,26.64
"1213",2019-02-04 11:00:00,26.77
"1214",2019-02-04 11:05:00,26.9
"1215",2019-02-04 11:10:00,27.02
"1216",2019-02-04 11:15:00,27.07
"1217",2019-02-04 11:20:00,27.15
"1218",2019-02-04 11:25:00,27.28
"1219",2019-02-04 11:30:00,27.5
"1220",2019-02-04 11:35:00,27.5
"1221",2019-02-04 11:40:00,27.5
"1222",2019-02-04 11:45:00,27.45
"1223",2019-02-04 11:50:00,27.54
"1224",2019-02-04 11:55:00,27.41
"1225",2019-02-04 12:00:00,27.41
"1226",2019-02-04 12:05:00,27.37
"1227",2019-02-04 12:10:00,27.37
"1228",2019-02-04 12:15:00,27.5
"1229",2019-02-04 12:20:00,27.41
"1230",2019-02-04 12:25:00,27.5
"1231",2019-02-04 12:30:00,27.5
"1232",2019-02-04 12:35:00,27.5
"1233",2019-02-04 12:40:00,27.54
"1234",2019-02-04 12:45:00,27.54
"1235",2019-02-04 12:50:00,27.54
"1236",2019-02-04 12:55:00,27.54
"1237",2019-02-04 13:00:00,27.58
"1238",2019-02-04 13:05:00,27.63
"1239",2019-02-04 13:10:00,27.63
"1240",2019-02-04 13:15:00,27.75
"1241",2019-02-04 13:20:00,27.71
"1242",2019-02-04 13:25:00,27.67
"1243",2019-02-04 13:30:00,27.71
"1244",2019-02-04 13:35:00,27.71
"1245",2019-02-04 13:40:00,27.71
"1246",2019-02-04 13:45:00,27.8
"1247",2019-02-04 13:50:00,27.93
"1248",2019-02-04 13:55:00,27.97
"1249",2019-02-04 14:00:00,27.88
"1250",2019-02-04 14:05:00,27.84
"1251",2019-02-04 14:10:00,27.88
"1252",2019-02-04 14:15:00,27.88
"1253",2019-02-04 14:20:00,27.88
"1254",2019-02-04 14:25:00,27.88
"1255",2019-02-04 14:30:00,27.88
"1256",2019-02-04 14:35:00,27.88
"1257",2019-02-04 14:40:00,27.88
"1258",2019-02-04 14:45:00,27.97
"1259",2019-02-04 14:50:00,27.97
"1260",2019-02-04 14:55:00,27.97
"1261",2019-02-04 15:00:00,28.05
"1262",2019-02-04 15:05:00,28.05
"1263",2019-02-04 15:10:00,28.01
"1264",2019-02-04 15:15:00,28.05
"1265",2019-02-04 15:20:00,28.05
"1266",2019-02-04 15:25:00,28.1
"1267",2019-02-04 15:30:00,28.1
"1268",2019-02-04 15:35:00,28.1
"1269",2019-02-04 15:40:00,28.01
"1270",2019-02-04 15:45:00,28.01
"1271",2019-02-04 15:50:00,27.97
"1272",2019-02-04 15:55:00,27.97
"1273",2019-02-04 16:00:00,27.93
"1274",2019-02-04 16:05:00,27.88
"1275",2019-02-04 16:10:00,27.84
"1276",2019-02-04 16:15:00,27.84
"1277",2019-02-04 16:20:00,27.75
"1278",2019-02-04 16:25:00,27.71
"1279",2019-02-04 16:30:00,27.63
"1280",2019-02-04 16:35:00,27.58
"1281",2019-02-04 16:40:00,27.58
"1282",2019-02-04 16:45:00,27.5
"1283",2019-02-04 16:50:00,27.45
"1284",2019-02-04 16:55:00,27.45
"1285",2019-02-04 17:00:00,27.37
"1286",2019-02-04 17:05:00,27.37
"1287",2019-02-04 17:10:00,27.28
"1288",2019-02-04 17:15:00,27.2
"1289",2019-02-04 17:20:00,27.2
"1290",2019-02-04 17:25:00,27.15
"1291",2019-02-04 17:30:00,27.15
"1292",2019-02-04 17:35:00,27.15
"1293",2019-02-04 17:40:00,27.15
"1294",2019-02-04 17:45:00,27.2
"1295",2019-02-04 17:50:00,27.28
"1296",2019-02-04 17:55:00,27.28
"1297",2019-02-04 18:00:00,27.37
"1298",2019-02-04 18:05:00,27.41
"1299",2019-02-04 18:10:00,27.37
"1300",2019-02-04 18:15:00,27.41
"1301",2019-02-04 18:20:00,27.41
"1302",2019-02-04 18:25:00,27.45
"1303",2019-02-04 18:30:00,27.5
"1304",2019-02-04 18:35:00,27.45
"1305",2019-02-04 18:40:00,27.54
"1306",2019-02-04 18:45:00,27.45
"1307",2019-02-04 18:50:00,27.41
"1308",2019-02-04 18:55:00,27.45
"1309",2019-02-04 19:00:00,27.41
"1310",2019-02-04 19:05:00,27.37
"1311",2019-02-04 19:10:00,27.32
"1312",2019-02-04 19:15:00,27.37
"1313",2019-02-04 19:20:00,27.32
"1314",2019-02-04 19:25:00,27.28
"1315",2019-02-04 19:30:00,27.32
"1316",2019-02-04 19:35:00,27.32
"1317",2019-02-04 19:40:00,27.28
"1318",2019-02-04 19:45:00,27.28
"1319",2019-02-04 19:50:00,27.28
"1320",2019-02-04 19:55:00,27.28
"1321",2019-02-04 20:00:00,27.32
"1322",2019-02-04 20:05:00,27.32
"1323",2019-02-04 20:10:00,27.28
"1324",2019-02-04 20:15:00,27.28
"1325",2019-02-04 20:20:00,27.28
"1326",2019-02-04 20:25:00,27.32
"1327",2019-02-04 20:30:00,27.32
"1328",2019-02-04 20:35:00,27.32
"1329",2019-02-04 20:40:00,27.28
"1330",2019-02-04 20:45:00,27.28
"1331",2019-02-04 20:50:00,27.24
"1332",2019-02-04 20:55:00,27.28
"1333",2019-02-04 21:00:00,27.28
"1334",2019-02-04 21:05:00,27.28
"1335",2019-02-04 21:10:00,27.24
"1336",2019-02-04 21:15:00,27.24
"1337",2019-02-04 21:20:00,27.24
"1338",2019-02-04 21:25:00,27.28
"1339",2019-02-04 21:30:00,27.2
"1340",2019-02-04 21:35:00,27.2
"1341",2019-02-04 21:40:00,27.2
"1342",2019-02-04 21:45:00,27.2
"1343",2019-02-04 21:50:00,27.15
"1344",2019-02-04 21:55:00,27.15
"1345",2019-02-04 22:00:00,27.15
"1346",2019-02-04 22:05:00,27.11
"1347",2019-02-04 22:10:00,27.11
"1348",2019-02-04 22:15:00,27.11
"1349",2019-02-04 22:20:00,27.11
"1350",2019-02-04 22:25:00,27.07
"1351",2019-02-04 22:30:00,27.07
"1352",2019-02-04 22:35:00,26.98
"1353",2019-02-04 22:40:00,26.98
"1354",2019-02-04 22:45:00,26.98
"1355",2019-02-04 22:50:00,26.94
"1356",2019-02-04 22:55:00,26.94
"1357",2019-02-04 23:00:00,26.9
"1358",2019-02-04 23:05:00,26.85
"1359",2019-02-04 23:10:00,26.85
"1360",2019-02-04 23:15:00,26.85
"1361",2019-02-04 23:20:00,26.77
"1362",2019-02-04 23:25:00,26.72
"1363",2019-02-04 23:30:00,26.77
"1364",2019-02-04 23:35:00,26.68
"1365",2019-02-04 23:40:00,26.68
"1366",2019-02-04 23:45:00,26.6
"1367",2019-02-04 23:50:00,26.6
"1368",2019-02-04 23:55:00,26.55
"1369",2019-02-05 00:00:00,26.6
"1370",2019-02-05 00:05:00,26.51
"1371",2019-02-05 00:10:00,26.47
"1372",2019-02-05 00:15:00,26.47
"1373",2019-02-05 00:20:00,26.42
"1374",2019-02-05 00:25:00,26.42
"1375",2019-02-05 00:30:00,26.34
"1376",2019-02-05 00:35:00,26.34
"1377",2019-02-05 00:40:00,26.3
"1378",2019-02-05 00:45:00,26.34
"1379",2019-02-05 00:50:00,26.25
