"","date","Temp"
"10934",2019-03-10 05:05:00,25.61
"10935",2019-03-10 05:10:00,25.513
"10936",2019-03-10 05:15:00,25.513
"10937",2019-03-10 05:20:00,25.513
"10938",2019-03-10 05:25:00,25.513
"10939",2019-03-10 05:30:00,25.513
"10940",2019-03-10 05:35:00,25.513
"10941",2019-03-10 05:40:00,25.416
"10942",2019-03-10 05:45:00,25.416
"10943",2019-03-10 05:50:00,25.416
"10944",2019-03-10 05:55:00,25.416
"10945",2019-03-10 06:00:00,25.416
"10946",2019-03-10 06:05:00,25.416
"10947",2019-03-10 06:10:00,25.416
"10948",2019-03-10 06:15:00,25.416
"10949",2019-03-10 06:20:00,25.416
"10950",2019-03-10 06:25:00,25.416
"10951",2019-03-10 06:30:00,25.416
"10952",2019-03-10 06:35:00,25.416
"10953",2019-03-10 06:40:00,25.416
"10954",2019-03-10 06:45:00,25.416
"10955",2019-03-10 06:50:00,25.416
"10956",2019-03-10 06:55:00,25.416
"10957",2019-03-10 07:00:00,25.416
"10958",2019-03-10 07:05:00,25.416
"10959",2019-03-10 07:10:00,25.513
"10960",2019-03-10 07:15:00,25.513
"10961",2019-03-10 07:20:00,25.513
"10962",2019-03-10 07:25:00,25.513
"10963",2019-03-10 07:30:00,25.513
"10964",2019-03-10 07:35:00,25.61
"10965",2019-03-10 07:40:00,25.61
"10966",2019-03-10 07:45:00,25.708
"10967",2019-03-10 07:50:00,25.708
"10968",2019-03-10 07:55:00,25.805
"10969",2019-03-10 08:00:00,25.805
"10970",2019-03-10 08:05:00,25.902
"10971",2019-03-10 08:10:00,25.902
"10972",2019-03-10 08:15:00,26
"10973",2019-03-10 08:20:00,26.097
"10974",2019-03-10 08:25:00,26.195
"10975",2019-03-10 08:30:00,26.195
"10976",2019-03-10 08:35:00,26.292
"10977",2019-03-10 08:40:00,26.39
"10978",2019-03-10 08:45:00,26.488
"10979",2019-03-10 08:50:00,26.488
"10980",2019-03-10 08:55:00,26.585
"10981",2019-03-10 09:00:00,26.683
"10982",2019-03-10 09:05:00,26.781
"10983",2019-03-10 09:10:00,26.977
"10984",2019-03-10 09:15:00,26.977
"10985",2019-03-10 09:20:00,27.075
"10986",2019-03-10 09:25:00,26.977
"10987",2019-03-10 09:30:00,26.879
"10988",2019-03-10 09:35:00,26.977
"10989",2019-03-10 09:40:00,26.977
"10990",2019-03-10 09:45:00,26.977
"10991",2019-03-10 09:50:00,26.977
"10992",2019-03-10 09:55:00,26.977
"10993",2019-03-10 10:00:00,27.075
"10994",2019-03-10 10:05:00,26.977
"10995",2019-03-10 10:10:00,27.075
"10996",2019-03-10 10:15:00,27.075
"10997",2019-03-10 10:20:00,27.075
"10998",2019-03-10 10:25:00,27.272
"10999",2019-03-10 10:30:00,27.37
"11000",2019-03-10 10:35:00,27.468
"11001",2019-03-10 10:40:00,27.567
"11002",2019-03-10 10:45:00,27.567
"11003",2019-03-10 10:50:00,27.665
"11004",2019-03-10 10:55:00,27.764
"11005",2019-03-10 11:00:00,27.764
"11006",2019-03-10 11:05:00,27.764
"11007",2019-03-10 11:10:00,27.862
"11008",2019-03-10 11:15:00,27.862
"11009",2019-03-10 11:20:00,27.862
"11010",2019-03-10 11:25:00,27.961
"11011",2019-03-10 11:30:00,27.961
"11012",2019-03-10 11:35:00,28.06
"11013",2019-03-10 11:40:00,28.06
"11014",2019-03-10 11:45:00,27.862
"11015",2019-03-10 11:50:00,28.06
"11016",2019-03-10 11:55:00,28.159
"11017",2019-03-10 12:00:00,28.159
"11018",2019-03-10 12:05:00,28.159
"11019",2019-03-10 12:10:00,28.258
"11020",2019-03-10 12:15:00,28.357
"11021",2019-03-10 12:20:00,28.357
"11022",2019-03-10 12:25:00,28.357
"11023",2019-03-10 12:30:00,28.357
"11024",2019-03-10 12:35:00,28.357
"11025",2019-03-10 12:40:00,28.456
"11026",2019-03-10 12:45:00,28.456
"11027",2019-03-10 12:50:00,28.456
"11028",2019-03-10 12:55:00,28.555
"11029",2019-03-10 13:00:00,28.456
"11030",2019-03-10 13:05:00,28.159
"11031",2019-03-10 13:10:00,28.357
"11032",2019-03-10 13:15:00,28.456
"11033",2019-03-10 13:20:00,28.456
"11034",2019-03-10 13:25:00,28.456
"11035",2019-03-10 13:30:00,28.555
"11036",2019-03-10 13:35:00,28.555
"11037",2019-03-10 13:40:00,28.555
"11038",2019-03-10 13:45:00,28.555
"11039",2019-03-10 13:50:00,28.456
"11040",2019-03-10 13:55:00,28.456
"11041",2019-03-10 14:00:00,28.456
"11042",2019-03-10 14:05:00,28.357
"11043",2019-03-10 14:10:00,28.456
"11044",2019-03-10 14:15:00,28.456
"11045",2019-03-10 14:20:00,28.357
"11046",2019-03-10 14:25:00,28.258
"11047",2019-03-10 14:30:00,28.258
"11048",2019-03-10 14:35:00,28.258
"11049",2019-03-10 14:40:00,28.258
"11050",2019-03-10 14:45:00,28.357
"11051",2019-03-10 14:50:00,28.357
"11052",2019-03-10 14:55:00,28.456
"11053",2019-03-10 15:00:00,28.456
"11054",2019-03-10 15:05:00,28.555
"11055",2019-03-10 15:10:00,28.555
"11056",2019-03-10 15:15:00,28.555
"11057",2019-03-10 15:20:00,28.655
"11058",2019-03-10 15:25:00,28.555
"11059",2019-03-10 15:30:00,28.555
"11060",2019-03-10 15:35:00,28.456
"11061",2019-03-10 15:40:00,28.456
"11062",2019-03-10 15:45:00,28.456
"11063",2019-03-10 15:50:00,28.357
"11064",2019-03-10 15:55:00,28.357
"11065",2019-03-10 16:00:00,28.258
"11066",2019-03-10 16:05:00,28.258
"11067",2019-03-10 16:10:00,28.159
"11068",2019-03-10 16:15:00,28.159
"11069",2019-03-10 16:20:00,28.06
"11070",2019-03-10 16:25:00,28.06
"11071",2019-03-10 16:30:00,27.961
"11072",2019-03-10 16:35:00,27.961
"11073",2019-03-10 16:40:00,27.862
"11074",2019-03-10 16:45:00,27.862
"11075",2019-03-10 16:50:00,27.764
"11076",2019-03-10 16:55:00,27.665
"11077",2019-03-10 17:00:00,27.665
"11078",2019-03-10 17:05:00,27.567
"11079",2019-03-10 17:10:00,27.567
"11080",2019-03-10 17:15:00,27.468
"11081",2019-03-10 17:20:00,27.468
"11082",2019-03-10 17:25:00,27.37
"11083",2019-03-10 17:30:00,27.37
"11084",2019-03-10 17:35:00,27.272
"11085",2019-03-10 17:40:00,27.272
"11086",2019-03-10 17:45:00,27.173
"11087",2019-03-10 17:50:00,27.173
"11088",2019-03-10 17:55:00,27.075
"11089",2019-03-10 18:00:00,27.075
"11090",2019-03-10 18:05:00,26.977
"11091",2019-03-10 18:10:00,26.977
"11092",2019-03-10 18:15:00,26.879
"11093",2019-03-10 18:20:00,26.879
"11094",2019-03-10 18:25:00,26.781
"11095",2019-03-10 18:30:00,26.781
"11096",2019-03-10 18:35:00,26.683
"11097",2019-03-10 18:40:00,26.683
"11098",2019-03-10 18:45:00,26.585
"11099",2019-03-10 18:50:00,26.585
"11100",2019-03-10 18:55:00,26.488
"11101",2019-03-10 19:00:00,26.488
"11102",2019-03-10 19:05:00,26.488
"11103",2019-03-10 19:10:00,26.488
"11104",2019-03-10 19:15:00,26.488
"11105",2019-03-10 19:20:00,26.488
"11106",2019-03-10 19:25:00,26.488
"11107",2019-03-10 19:30:00,26.585
"11108",2019-03-10 19:35:00,26.585
"11109",2019-03-10 19:40:00,26.683
"11110",2019-03-10 19:45:00,26.683
"11111",2019-03-10 19:50:00,26.781
"11112",2019-03-10 19:55:00,26.781
"11113",2019-03-10 20:00:00,26.879
"11114",2019-03-10 20:05:00,26.879
"11115",2019-03-10 20:10:00,26.977
"11116",2019-03-10 20:15:00,26.977
"11117",2019-03-10 20:20:00,26.977
"11118",2019-03-10 20:25:00,26.977
"11119",2019-03-10 20:30:00,26.977
"11120",2019-03-10 20:35:00,27.075
"11121",2019-03-10 20:40:00,27.075
"11122",2019-03-10 20:45:00,27.075
"11123",2019-03-10 20:50:00,27.075
"11124",2019-03-10 20:55:00,27.075
"11125",2019-03-10 21:00:00,26.977
"11126",2019-03-10 21:05:00,26.977
"11127",2019-03-10 21:10:00,26.977
"11128",2019-03-10 21:15:00,26.977
"11129",2019-03-10 21:20:00,26.977
"11130",2019-03-10 21:25:00,26.977
"11131",2019-03-10 21:30:00,26.977
"11132",2019-03-10 21:35:00,26.977
"11133",2019-03-10 21:40:00,26.977
"11134",2019-03-10 21:45:00,26.977
"11135",2019-03-10 21:50:00,26.977
"11136",2019-03-10 21:55:00,26.977
"11137",2019-03-10 22:00:00,27.075
"11138",2019-03-10 22:05:00,27.075
"11139",2019-03-10 22:10:00,27.075
"11140",2019-03-10 22:15:00,27.075
"11141",2019-03-10 22:20:00,27.075
"11142",2019-03-10 22:25:00,27.173
"11143",2019-03-10 22:30:00,27.075
"11144",2019-03-10 22:35:00,27.173
"11145",2019-03-10 22:40:00,27.075
"11146",2019-03-10 22:45:00,27.075
"11147",2019-03-10 22:50:00,27.075
"11148",2019-03-10 22:55:00,27.075
"11149",2019-03-10 23:00:00,27.075
"11150",2019-03-10 23:05:00,27.075
"11151",2019-03-10 23:10:00,27.075
"11152",2019-03-10 23:15:00,27.075
"11153",2019-03-10 23:20:00,27.075
"11154",2019-03-10 23:25:00,26.977
"11155",2019-03-10 23:30:00,26.977
"11156",2019-03-10 23:35:00,26.977
"11157",2019-03-10 23:40:00,26.977
"11158",2019-03-10 23:45:00,26.977
"11159",2019-03-10 23:50:00,26.977
"11160",2019-03-10 23:55:00,26.977
"11161",2019-03-11 00:00:00,26.879
"11162",2019-03-11 00:05:00,26.879
"11163",2019-03-11 00:10:00,26.879
"11164",2019-03-11 00:15:00,26.879
"11165",2019-03-11 00:20:00,26.879
"11166",2019-03-11 00:25:00,26.879
"11167",2019-03-11 00:30:00,26.879
"11168",2019-03-11 00:35:00,26.879
"11169",2019-03-11 00:40:00,26.879
"11170",2019-03-11 00:45:00,26.879
"11171",2019-03-11 00:50:00,26.781
"11172",2019-03-11 00:55:00,26.781
"11173",2019-03-11 01:00:00,26.781
"11174",2019-03-11 01:05:00,26.781
"11175",2019-03-11 01:10:00,26.781
"11176",2019-03-11 01:15:00,26.781
"11177",2019-03-11 01:20:00,26.781
"11178",2019-03-11 01:25:00,26.781
"11179",2019-03-11 01:30:00,26.781
"11180",2019-03-11 01:35:00,26.781
"11181",2019-03-11 01:40:00,26.781
"11182",2019-03-11 01:45:00,26.781
"11183",2019-03-11 01:50:00,26.781
"11184",2019-03-11 01:55:00,26.683
"11185",2019-03-11 02:00:00,26.683
"11186",2019-03-11 02:05:00,26.683
"11187",2019-03-11 02:10:00,26.683
"11188",2019-03-11 02:15:00,26.683
"11189",2019-03-11 02:20:00,26.683
"11190",2019-03-11 02:25:00,26.683
"11191",2019-03-11 02:30:00,26.683
"11192",2019-03-11 02:35:00,26.585
"11193",2019-03-11 02:40:00,26.585
"11194",2019-03-11 02:45:00,26.585
"11195",2019-03-11 02:50:00,26.585
"11196",2019-03-11 02:55:00,26.585
"11197",2019-03-11 03:00:00,26.585
"11198",2019-03-11 03:05:00,26.585
"11199",2019-03-11 03:10:00,26.585
"11200",2019-03-11 03:15:00,26.585
"11201",2019-03-11 03:20:00,26.488
"11202",2019-03-11 03:25:00,26.488
"11203",2019-03-11 03:30:00,26.488
"11204",2019-03-11 03:35:00,26.488
"11205",2019-03-11 03:40:00,26.39
"11206",2019-03-11 03:45:00,26.39
"11207",2019-03-11 03:50:00,26.39
"11208",2019-03-11 03:55:00,26.39
"11209",2019-03-11 04:00:00,26.292
"11210",2019-03-11 04:05:00,26.292
"11211",2019-03-11 04:10:00,26.292
"11212",2019-03-11 04:15:00,26.195
"11213",2019-03-11 04:20:00,26.195
"11214",2019-03-11 04:25:00,26.195
"11215",2019-03-11 04:30:00,26.195
"11216",2019-03-11 04:35:00,26.097
"11217",2019-03-11 04:40:00,26.097
"11218",2019-03-11 04:45:00,26.097
"11219",2019-03-11 04:50:00,26.097
"11220",2019-03-11 04:55:00,26
"11221",2019-03-11 05:00:00,26
"11222",2019-03-11 05:05:00,26
"11223",2019-03-11 05:10:00,26
"11224",2019-03-11 05:15:00,26
"11225",2019-03-11 05:20:00,25.902
"11226",2019-03-11 05:25:00,25.902
"11227",2019-03-11 05:30:00,25.902
"11228",2019-03-11 05:35:00,25.902
"11229",2019-03-11 05:40:00,25.902
"11230",2019-03-11 05:45:00,25.805
"11231",2019-03-11 05:50:00,25.805
"11232",2019-03-11 05:55:00,25.805
"11233",2019-03-11 06:00:00,25.805
"11234",2019-03-11 06:05:00,25.805
"11235",2019-03-11 06:10:00,25.805
"11236",2019-03-11 06:15:00,25.805
"11237",2019-03-11 06:20:00,25.805
"11238",2019-03-11 06:25:00,25.805
"11239",2019-03-11 06:30:00,25.805
"11240",2019-03-11 06:35:00,25.805
"11241",2019-03-11 06:40:00,25.805
"11242",2019-03-11 06:45:00,25.805
"11243",2019-03-11 06:50:00,25.805
"11244",2019-03-11 06:55:00,25.805
"11245",2019-03-11 07:00:00,25.805
"11246",2019-03-11 07:05:00,25.805
"11247",2019-03-11 07:10:00,25.805
"11248",2019-03-11 07:15:00,25.902
"11249",2019-03-11 07:20:00,25.902
"11250",2019-03-11 07:25:00,25.902
"11251",2019-03-11 07:30:00,26
"11252",2019-03-11 07:35:00,26
"11253",2019-03-11 07:40:00,26
"11254",2019-03-11 07:45:00,26.097
"11255",2019-03-11 07:50:00,26.097
"11256",2019-03-11 07:55:00,26.097
"11257",2019-03-11 08:00:00,26.195
"11258",2019-03-11 08:05:00,26.195
"11259",2019-03-11 08:10:00,26.195
"11260",2019-03-11 08:15:00,26.292
"11261",2019-03-11 08:20:00,26.292
"11262",2019-03-11 08:25:00,26.39
"11263",2019-03-11 08:30:00,26.585
"11264",2019-03-11 08:35:00,26.683
"11265",2019-03-11 08:40:00,26.781
"11266",2019-03-11 08:45:00,26.879
"11267",2019-03-11 08:50:00,26.879
"11268",2019-03-11 08:55:00,26.977
"11269",2019-03-11 09:00:00,26.977
"11270",2019-03-11 09:05:00,26.879
"11271",2019-03-11 09:10:00,26.879
"11272",2019-03-11 09:15:00,26.977
"11273",2019-03-11 09:20:00,26.977
"11274",2019-03-11 09:25:00,27.075
"11275",2019-03-11 09:30:00,27.173
"11276",2019-03-11 09:35:00,27.272
"11277",2019-03-11 09:40:00,27.37
"11278",2019-03-11 09:45:00,27.37
"11279",2019-03-11 09:50:00,27.272
"11280",2019-03-11 09:55:00,27.37
"11281",2019-03-11 10:00:00,27.468
"11282",2019-03-11 10:05:00,27.468
"11283",2019-03-11 10:10:00,27.468
"11284",2019-03-11 10:15:00,27.468
"11285",2019-03-11 10:20:00,27.468
"11286",2019-03-11 10:25:00,27.567
"11287",2019-03-11 10:30:00,27.665
"11288",2019-03-11 10:35:00,27.764
"11289",2019-03-11 10:40:00,27.764
"11290",2019-03-11 10:45:00,27.764
"11291",2019-03-11 10:50:00,27.764
"11292",2019-03-11 10:55:00,27.862
"11293",2019-03-11 11:00:00,27.862
"11294",2019-03-11 11:05:00,27.862
"11295",2019-03-11 11:10:00,27.862
"11296",2019-03-11 11:15:00,28.06
"11297",2019-03-11 11:20:00,28.159
"11298",2019-03-11 11:25:00,28.159
"11299",2019-03-11 11:30:00,28.258
"11300",2019-03-11 11:35:00,28.258
"11301",2019-03-11 11:40:00,28.258
"11302",2019-03-11 11:45:00,28.258
"11303",2019-03-11 11:50:00,28.258
"11304",2019-03-11 11:55:00,28.258
"11305",2019-03-11 12:00:00,28.357
"11306",2019-03-11 12:05:00,28.456
"11307",2019-03-11 12:10:00,28.555
"11308",2019-03-11 12:15:00,28.555
"11309",2019-03-11 12:20:00,28.555
"11310",2019-03-11 12:25:00,28.456
"11311",2019-03-11 12:30:00,28.357
"11312",2019-03-11 12:35:00,28.258
"11313",2019-03-11 12:40:00,28.456
"11314",2019-03-11 12:45:00,28.555
"11315",2019-03-11 12:50:00,28.456
"11316",2019-03-11 12:55:00,28.456
"11317",2019-03-11 13:00:00,28.357
"11318",2019-03-11 13:05:00,28.456
"11319",2019-03-11 13:10:00,28.456
"11320",2019-03-11 13:15:00,28.456
"11321",2019-03-11 13:20:00,28.555
"11322",2019-03-11 13:25:00,28.754
"11323",2019-03-11 13:30:00,28.754
"11324",2019-03-11 13:35:00,28.754
"11325",2019-03-11 13:40:00,28.754
"11326",2019-03-11 13:45:00,28.754
"11327",2019-03-11 13:50:00,28.754
"11328",2019-03-11 13:55:00,28.754
"11329",2019-03-11 14:00:00,28.754
"11330",2019-03-11 14:05:00,28.555
"11331",2019-03-11 14:10:00,28.555
"11332",2019-03-11 14:15:00,28.456
"11333",2019-03-11 14:20:00,28.456
"11334",2019-03-11 14:25:00,28.555
"11335",2019-03-11 14:30:00,28.456
"11336",2019-03-11 14:35:00,28.456
"11337",2019-03-11 14:40:00,28.456
"11338",2019-03-11 14:45:00,28.456
"11339",2019-03-11 14:50:00,28.357
"11340",2019-03-11 14:55:00,28.357
"11341",2019-03-11 15:00:00,28.357
"11342",2019-03-11 15:05:00,28.456
"11343",2019-03-11 15:10:00,28.456
"11344",2019-03-11 15:15:00,28.456
"11345",2019-03-11 15:20:00,28.555
"11346",2019-03-11 15:25:00,28.555
"11347",2019-03-11 15:30:00,28.555
"11348",2019-03-11 15:35:00,28.655
"11349",2019-03-11 15:40:00,28.655
"11350",2019-03-11 15:45:00,28.655
"11351",2019-03-11 15:50:00,28.754
"11352",2019-03-11 15:55:00,28.754
"11353",2019-03-11 16:00:00,28.754
"11354",2019-03-11 16:05:00,28.655
"11355",2019-03-11 16:10:00,28.655
"11356",2019-03-11 16:15:00,28.655
"11357",2019-03-11 16:20:00,28.555
"11358",2019-03-11 16:25:00,28.456
"11359",2019-03-11 16:30:00,28.456
"11360",2019-03-11 16:35:00,28.357
"11361",2019-03-11 16:40:00,28.258
"11362",2019-03-11 16:45:00,28.159
"11363",2019-03-11 16:50:00,28.06
"11364",2019-03-11 16:55:00,28.06
"11365",2019-03-11 17:00:00,27.961
"11366",2019-03-11 17:05:00,27.862
"11367",2019-03-11 17:10:00,27.764
"11368",2019-03-11 17:15:00,27.764
"11369",2019-03-11 17:20:00,27.665
"11370",2019-03-11 17:25:00,27.567
"11371",2019-03-11 17:30:00,27.468
"11372",2019-03-11 17:35:00,27.468
"11373",2019-03-11 17:40:00,27.37
"11374",2019-03-11 17:45:00,27.37
"11375",2019-03-11 17:50:00,27.272
"11376",2019-03-11 17:55:00,27.272
"11377",2019-03-11 18:00:00,27.173
"11378",2019-03-11 18:05:00,27.075
"11379",2019-03-11 18:10:00,27.075
"11380",2019-03-11 18:15:00,27.075
"11381",2019-03-11 18:20:00,26.977
"11382",2019-03-11 18:25:00,26.977
"11383",2019-03-11 18:30:00,26.879
"11384",2019-03-11 18:35:00,26.879
"11385",2019-03-11 18:40:00,26.781
"11386",2019-03-11 18:45:00,26.781
"11387",2019-03-11 18:50:00,26.781
"11388",2019-03-11 18:55:00,26.683
"11389",2019-03-11 19:00:00,26.683
"11390",2019-03-11 19:05:00,26.683
"11391",2019-03-11 19:10:00,26.585
"11392",2019-03-11 19:15:00,26.585
"11393",2019-03-11 19:20:00,26.585
"11394",2019-03-11 19:25:00,26.585
"11395",2019-03-11 19:30:00,26.585
"11396",2019-03-11 19:35:00,26.585
"11397",2019-03-11 19:40:00,26.585
"11398",2019-03-11 19:45:00,26.585
"11399",2019-03-11 19:50:00,26.683
"11400",2019-03-11 19:55:00,26.683
"11401",2019-03-11 20:00:00,26.683
"11402",2019-03-11 20:05:00,26.781
"11403",2019-03-11 20:10:00,26.781
"11404",2019-03-11 20:15:00,26.879
"11405",2019-03-11 20:20:00,26.879
"11406",2019-03-11 20:25:00,26.977
"11407",2019-03-11 20:30:00,26.977
"11408",2019-03-11 20:35:00,26.977
"11409",2019-03-11 20:40:00,27.075
"11410",2019-03-11 20:45:00,27.075
"11411",2019-03-11 20:50:00,27.075
"11412",2019-03-11 20:55:00,27.075
"11413",2019-03-11 21:00:00,27.075
"11414",2019-03-11 21:05:00,27.075
"11415",2019-03-11 21:10:00,27.075
"11416",2019-03-11 21:15:00,27.075
"11417",2019-03-11 21:20:00,27.173
"11418",2019-03-11 21:25:00,27.173
"11419",2019-03-11 21:30:00,27.173
"11420",2019-03-11 21:35:00,27.173
"11421",2019-03-11 21:40:00,27.173
"11422",2019-03-11 21:45:00,27.173
"11423",2019-03-11 21:50:00,27.173
"11424",2019-03-11 21:55:00,27.075
"11425",2019-03-11 22:00:00,27.075
"11426",2019-03-11 22:05:00,27.075
"11427",2019-03-11 22:10:00,27.075
"11428",2019-03-11 22:15:00,27.075
"11429",2019-03-11 22:20:00,27.075
"11430",2019-03-11 22:25:00,27.075
"11431",2019-03-11 22:30:00,27.075
"11432",2019-03-11 22:35:00,27.075
"11433",2019-03-11 22:40:00,27.075
"11434",2019-03-11 22:45:00,27.075
"11435",2019-03-11 22:50:00,27.173
"11436",2019-03-11 22:55:00,27.075
"11437",2019-03-11 23:00:00,27.075
"11438",2019-03-11 23:05:00,27.075
"11439",2019-03-11 23:10:00,27.075
"11440",2019-03-11 23:15:00,27.075
"11441",2019-03-11 23:20:00,27.075
"11442",2019-03-11 23:25:00,27.075
"11443",2019-03-11 23:30:00,27.075
"11444",2019-03-11 23:35:00,27.075
"11445",2019-03-11 23:40:00,27.075
"11446",2019-03-11 23:45:00,27.075
"11447",2019-03-11 23:50:00,27.075
"11448",2019-03-11 23:55:00,27.075
"11449",2019-03-12 00:00:00,26.977
"11450",2019-03-12 00:05:00,26.977
"11451",2019-03-12 00:10:00,26.977
"11452",2019-03-12 00:15:00,26.977
"11453",2019-03-12 00:20:00,26.977
"11454",2019-03-12 00:25:00,26.977
"11455",2019-03-12 00:30:00,26.977
"11456",2019-03-12 00:35:00,26.977
"11457",2019-03-12 00:40:00,26.977
"11458",2019-03-12 00:45:00,26.977
"11459",2019-03-12 00:50:00,26.977
"11460",2019-03-12 00:55:00,26.977
"11461",2019-03-12 01:00:00,26.977
"11462",2019-03-12 01:05:00,26.977
"11463",2019-03-12 01:10:00,26.977
"11464",2019-03-12 01:15:00,26.977
"11465",2019-03-12 01:20:00,26.977
"11466",2019-03-12 01:25:00,26.879
"11467",2019-03-12 01:30:00,26.977
"11468",2019-03-12 01:35:00,26.977
"11469",2019-03-12 01:40:00,26.879
"11470",2019-03-12 01:45:00,26.879
"11471",2019-03-12 01:50:00,26.879
"11472",2019-03-12 01:55:00,26.879
"11473",2019-03-12 02:00:00,26.879
"11474",2019-03-12 02:05:00,26.879
"11475",2019-03-12 02:10:00,26.879
"11476",2019-03-12 02:15:00,26.879
"11477",2019-03-12 02:20:00,26.879
"11478",2019-03-12 02:25:00,26.879
"11479",2019-03-12 02:30:00,26.879
"11480",2019-03-12 02:35:00,26.879
"11481",2019-03-12 02:40:00,26.781
"11482",2019-03-12 02:45:00,26.781
"11483",2019-03-12 02:50:00,26.781
"11484",2019-03-12 02:55:00,26.781
"11485",2019-03-12 03:00:00,26.781
"11486",2019-03-12 03:05:00,26.781
"11487",2019-03-12 03:10:00,26.781
"11488",2019-03-12 03:15:00,26.781
"11489",2019-03-12 03:20:00,26.781
"11490",2019-03-12 03:25:00,26.683
"11491",2019-03-12 03:30:00,26.683
"11492",2019-03-12 03:35:00,26.683
"11493",2019-03-12 03:40:00,26.683
"11494",2019-03-12 03:45:00,26.683
"11495",2019-03-12 03:50:00,26.683
"11496",2019-03-12 03:55:00,26.683
"11497",2019-03-12 04:00:00,26.683
"11498",2019-03-12 04:05:00,26.683
"11499",2019-03-12 04:10:00,26.585
"11500",2019-03-12 04:15:00,26.585
"11501",2019-03-12 04:20:00,26.585
"11502",2019-03-12 04:25:00,26.585
"11503",2019-03-12 04:30:00,26.585
"11504",2019-03-12 04:35:00,26.585
"11505",2019-03-12 04:40:00,26.585
"11506",2019-03-12 04:45:00,26.488
"11507",2019-03-12 04:50:00,26.488
"11508",2019-03-12 04:55:00,26.488
"11509",2019-03-12 05:00:00,26.488
"11510",2019-03-12 05:05:00,26.488
"11511",2019-03-12 05:10:00,26.39
"11512",2019-03-12 05:15:00,26.39
"11513",2019-03-12 05:20:00,26.39
"11514",2019-03-12 05:25:00,26.39
"11515",2019-03-12 05:30:00,26.292
"11516",2019-03-12 05:35:00,26.292
"11517",2019-03-12 05:40:00,26.292
"11518",2019-03-12 05:45:00,26.292
"11519",2019-03-12 05:50:00,26.292
"11520",2019-03-12 05:55:00,26.292
"11521",2019-03-12 06:00:00,26.195
"11522",2019-03-12 06:05:00,26.195
"11523",2019-03-12 06:10:00,26.195
"11524",2019-03-12 06:15:00,26.195
"11525",2019-03-12 06:20:00,26.195
"11526",2019-03-12 06:25:00,26.195
"11527",2019-03-12 06:30:00,26.195
"11528",2019-03-12 06:35:00,26.195
"11529",2019-03-12 06:40:00,26.195
"11530",2019-03-12 06:45:00,26.097
"11531",2019-03-12 06:50:00,26.097
"11532",2019-03-12 06:55:00,26.097
"11533",2019-03-12 07:00:00,26.097
"11534",2019-03-12 07:05:00,26.097
"11535",2019-03-12 07:10:00,26.097
"11536",2019-03-12 07:15:00,26.195
"11537",2019-03-12 07:20:00,26.195
"11538",2019-03-12 07:25:00,26.195
"11539",2019-03-12 07:30:00,26.195
"11540",2019-03-12 07:35:00,26.195
"11541",2019-03-12 07:40:00,26.195
"11542",2019-03-12 07:45:00,26.292
"11543",2019-03-12 07:50:00,26.292
"11544",2019-03-12 07:55:00,26.292
"11545",2019-03-12 08:00:00,26.292
"11546",2019-03-12 08:05:00,26.39
"11547",2019-03-12 08:10:00,26.39
"11548",2019-03-12 08:15:00,26.39
"11549",2019-03-12 08:20:00,26.488
"11550",2019-03-12 08:25:00,26.488
"11551",2019-03-12 08:30:00,26.683
"11552",2019-03-12 08:35:00,26.781
"11553",2019-03-12 08:40:00,26.781
"11554",2019-03-12 08:45:00,26.781
"11555",2019-03-12 08:50:00,26.977
"11556",2019-03-12 08:55:00,26.977
"11557",2019-03-12 09:00:00,27.075
"11558",2019-03-12 09:05:00,27.075
"11559",2019-03-12 09:10:00,27.075
"11560",2019-03-12 09:15:00,27.075
"11561",2019-03-12 09:20:00,27.173
"11562",2019-03-12 09:25:00,27.272
"11563",2019-03-12 09:30:00,27.272
"11564",2019-03-12 09:35:00,27.37
"11565",2019-03-12 09:40:00,27.468
"11566",2019-03-12 09:45:00,27.764
"11567",2019-03-12 09:50:00,27.862
"11568",2019-03-12 09:55:00,28.258
"11569",2019-03-12 10:00:00,28.456
"11570",2019-03-12 10:05:00,28.655
"11571",2019-03-12 10:10:00,28.754
"11572",2019-03-12 10:15:00,28.853
"11573",2019-03-12 10:20:00,28.953
"11574",2019-03-12 10:25:00,28.953
"11575",2019-03-12 10:30:00,29.053
"11576",2019-03-12 10:35:00,29.152
"11577",2019-03-12 10:40:00,29.152
"11578",2019-03-12 10:45:00,29.252
"11579",2019-03-12 10:50:00,28.555
"11580",2019-03-12 10:55:00,28.655
"11581",2019-03-12 11:00:00,28.853
"11582",2019-03-12 11:05:00,29.152
"11583",2019-03-12 11:10:00,29.252
"11584",2019-03-12 11:15:00,29.352
"11585",2019-03-12 11:20:00,29.452
"11586",2019-03-12 11:25:00,29.452
"11587",2019-03-12 11:30:00,29.452
"11588",2019-03-12 11:35:00,29.152
"11589",2019-03-12 11:40:00,28.754
"11590",2019-03-12 11:45:00,28.754
"11591",2019-03-12 11:50:00,28.754
"11592",2019-03-12 11:55:00,28.853
"11593",2019-03-12 12:00:00,28.853
"11594",2019-03-12 12:05:00,28.953
"11595",2019-03-12 12:10:00,28.953
"11596",2019-03-12 12:15:00,28.953
"11597",2019-03-12 12:20:00,29.053
"11598",2019-03-12 12:25:00,29.053
"11599",2019-03-12 12:30:00,28.953
"11600",2019-03-12 12:35:00,28.853
