"","Timepoint","Temp"
"713",2019-02-15 02:14:00,26.72
"714",2019-02-15 02:19:00,26.77
"715",2019-02-15 02:24:00,26.72
"716",2019-02-15 02:29:00,26.81
"717",2019-02-15 02:34:00,26.81
"718",2019-02-15 02:39:00,26.77
"719",2019-02-15 02:44:00,26.81
"720",2019-02-15 02:49:00,26.77
"721",2019-02-15 02:54:00,26.77
"722",2019-02-15 02:59:00,26.81
"723",2019-02-15 03:04:00,26.77
"724",2019-02-15 03:09:00,26.81
"725",2019-02-15 03:14:00,26.81
"726",2019-02-15 03:19:00,26.81
"727",2019-02-15 03:24:00,26.85
"728",2019-02-15 03:29:00,26.81
"729",2019-02-15 03:34:00,26.85
"730",2019-02-15 03:39:00,26.85
"731",2019-02-15 03:44:00,26.85
"732",2019-02-15 03:49:00,26.85
"733",2019-02-15 03:54:00,26.9
"734",2019-02-15 03:59:00,26.9
"735",2019-02-15 04:04:00,26.9
"736",2019-02-15 04:09:00,26.9
"737",2019-02-15 04:14:00,26.94
"738",2019-02-15 04:19:00,26.94
"739",2019-02-15 04:24:00,26.9
"740",2019-02-15 04:29:00,26.94
"741",2019-02-15 04:34:00,26.98
"742",2019-02-15 04:39:00,26.98
"743",2019-02-15 04:44:00,26.98
"744",2019-02-15 04:49:00,26.98
"745",2019-02-15 04:54:00,27.02
"746",2019-02-15 04:59:00,26.98
"747",2019-02-15 05:04:00,26.98
"748",2019-02-15 05:09:00,27.07
"749",2019-02-15 05:14:00,27.07
"750",2019-02-15 05:19:00,27.07
"751",2019-02-15 05:24:00,27.02
"752",2019-02-15 05:29:00,27.02
"753",2019-02-15 05:34:00,27.02
"754",2019-02-15 05:39:00,26.98
"755",2019-02-15 05:44:00,27.07
"756",2019-02-15 05:49:00,27.07
"757",2019-02-15 05:54:00,27.07
"758",2019-02-15 05:59:00,27.07
"759",2019-02-15 06:04:00,27.11
"760",2019-02-15 06:09:00,27.11
"761",2019-02-15 06:14:00,27.11
"762",2019-02-15 06:19:00,27.11
"763",2019-02-15 06:24:00,27.11
"764",2019-02-15 06:29:00,27.15
"765",2019-02-15 06:34:00,27.11
"766",2019-02-15 06:39:00,27.15
"767",2019-02-15 06:44:00,27.15
"768",2019-02-15 06:49:00,27.2
"769",2019-02-15 06:54:00,27.2
"770",2019-02-15 06:59:00,27.2
"771",2019-02-15 07:04:00,27.24
"772",2019-02-15 07:09:00,27.2
"773",2019-02-15 07:14:00,27.28
"774",2019-02-15 07:19:00,27.24
"775",2019-02-15 07:24:00,27.28
"776",2019-02-15 07:29:00,27.28
"777",2019-02-15 07:34:00,27.2
"778",2019-02-15 07:39:00,27.28
"779",2019-02-15 07:44:00,27.28
"780",2019-02-15 07:49:00,27.28
"781",2019-02-15 07:54:00,27.28
"782",2019-02-15 07:59:00,27.32
"783",2019-02-15 08:04:00,27.32
"784",2019-02-15 08:09:00,27.37
"785",2019-02-15 08:14:00,27.45
"786",2019-02-15 08:19:00,27.45
"787",2019-02-15 08:24:00,27.37
"788",2019-02-15 08:29:00,27.41
"789",2019-02-15 08:34:00,27.45
"790",2019-02-15 08:39:00,27.45
"791",2019-02-15 08:44:00,27.5
"792",2019-02-15 08:49:00,27.41
"793",2019-02-15 08:54:00,27.45
"794",2019-02-15 08:59:00,27.41
"795",2019-02-15 09:04:00,27.58
"796",2019-02-15 09:09:00,27.54
"797",2019-02-15 09:14:00,27.5
"798",2019-02-15 09:19:00,27.5
"799",2019-02-15 09:24:00,27.45
"800",2019-02-15 09:29:00,27.5
"801",2019-02-15 09:34:00,27.54
"802",2019-02-15 09:39:00,27.71
"803",2019-02-15 09:44:00,27.8
"804",2019-02-15 09:49:00,27.88
"805",2019-02-15 09:54:00,27.84
"806",2019-02-15 09:59:00,28.01
"807",2019-02-15 10:04:00,28.18
"808",2019-02-15 10:09:00,28.14
"809",2019-02-15 10:14:00,28.01
"810",2019-02-15 10:19:00,28.05
"811",2019-02-15 10:24:00,27.88
"812",2019-02-15 10:29:00,27.93
"813",2019-02-15 10:34:00,27.84
"814",2019-02-15 10:39:00,27.8
"815",2019-02-15 10:44:00,27.97
"816",2019-02-15 10:49:00,28.18
"817",2019-02-15 10:54:00,28.01
"818",2019-02-15 10:59:00,28.1
"819",2019-02-15 11:04:00,28.1
"820",2019-02-15 11:09:00,28.31
"821",2019-02-15 11:14:00,28.31
"822",2019-02-15 11:19:00,28.27
"823",2019-02-15 11:24:00,28.18
"824",2019-02-15 11:29:00,28.05
"825",2019-02-15 11:34:00,28.01
"826",2019-02-15 11:39:00,28.05
"827",2019-02-15 11:44:00,28.35
"828",2019-02-15 11:49:00,28.27
"829",2019-02-15 11:54:00,28.18
"830",2019-02-15 11:59:00,28.57
"831",2019-02-15 12:04:00,28.35
"832",2019-02-15 12:09:00,28.48
"833",2019-02-15 12:14:00,28.31
"834",2019-02-15 12:19:00,28.23
"835",2019-02-15 12:24:00,28.31
"836",2019-02-15 12:29:00,28.44
"837",2019-02-15 12:34:00,28.44
"838",2019-02-15 12:39:00,28.4
"839",2019-02-15 12:44:00,28.48
"840",2019-02-15 12:49:00,28.44
"841",2019-02-15 12:54:00,28.48
"842",2019-02-15 12:59:00,28.4
"843",2019-02-15 13:04:00,28.48
"844",2019-02-15 13:09:00,28.57
"845",2019-02-15 13:14:00,28.48
"846",2019-02-15 13:19:00,28.48
"847",2019-02-15 13:24:00,28.44
"848",2019-02-15 13:29:00,28.48
"849",2019-02-15 13:34:00,28.61
"850",2019-02-15 13:39:00,28.44
"851",2019-02-15 13:44:00,28.4
"852",2019-02-15 13:49:00,28.4
"853",2019-02-15 13:54:00,28.48
"854",2019-02-15 13:59:00,28.4
"855",2019-02-15 14:04:00,28.48
"856",2019-02-15 14:09:00,28.44
"857",2019-02-15 14:14:00,28.4
"858",2019-02-15 14:19:00,28.44
"859",2019-02-15 14:24:00,28.57
"860",2019-02-15 14:29:00,28.53
"861",2019-02-15 14:34:00,28.48
"862",2019-02-15 14:39:00,28.44
"863",2019-02-15 14:44:00,28.4
"864",2019-02-15 14:49:00,28.44
"865",2019-02-15 14:54:00,28.4
"866",2019-02-15 14:59:00,28.4
"867",2019-02-15 15:04:00,28.44
"868",2019-02-15 15:09:00,28.44
"869",2019-02-15 15:14:00,28.4
"870",2019-02-15 15:19:00,28.4
"871",2019-02-15 15:24:00,28.44
"872",2019-02-15 15:29:00,28.4
"873",2019-02-15 15:34:00,28.44
"874",2019-02-15 15:39:00,28.4
"875",2019-02-15 15:44:00,28.35
"876",2019-02-15 15:49:00,28.35
"877",2019-02-15 15:54:00,28.35
"878",2019-02-15 15:59:00,28.35
"879",2019-02-15 16:04:00,28.27
"880",2019-02-15 16:09:00,28.18
"881",2019-02-15 16:14:00,28.23
"882",2019-02-15 16:19:00,28.18
"883",2019-02-15 16:24:00,28.18
"884",2019-02-15 16:29:00,28.14
"885",2019-02-15 16:34:00,28.14
"886",2019-02-15 16:39:00,28.1
"887",2019-02-15 16:44:00,28.05
"888",2019-02-15 16:49:00,28.05
"889",2019-02-15 16:54:00,28.1
"890",2019-02-15 16:59:00,28.01
"891",2019-02-15 17:04:00,27.97
"892",2019-02-15 17:09:00,27.97
"893",2019-02-15 17:14:00,27.97
"894",2019-02-15 17:19:00,27.88
"895",2019-02-15 17:24:00,27.84
"896",2019-02-15 17:29:00,27.84
"897",2019-02-15 17:34:00,27.84
"898",2019-02-15 17:39:00,27.8
"899",2019-02-15 17:44:00,27.8
"900",2019-02-15 17:49:00,27.75
"901",2019-02-15 17:54:00,27.71
"902",2019-02-15 17:59:00,27.71
"903",2019-02-15 18:04:00,27.71
"904",2019-02-15 18:09:00,27.63
"905",2019-02-15 18:14:00,27.63
"906",2019-02-15 18:19:00,27.63
"907",2019-02-15 18:24:00,27.54
"908",2019-02-15 18:29:00,27.54
"909",2019-02-15 18:34:00,27.54
"910",2019-02-15 18:39:00,27.5
"911",2019-02-15 18:44:00,27.5
"912",2019-02-15 18:49:00,27.45
"913",2019-02-15 18:54:00,27.45
"914",2019-02-15 18:59:00,27.41
"915",2019-02-15 19:04:00,27.41
"916",2019-02-15 19:09:00,27.41
"917",2019-02-15 19:14:00,27.37
"918",2019-02-15 19:19:00,27.32
"919",2019-02-15 19:24:00,27.28
"920",2019-02-15 19:29:00,27.32
"921",2019-02-15 19:34:00,27.28
"922",2019-02-15 19:39:00,27.24
"923",2019-02-15 19:44:00,27.32
"924",2019-02-15 19:49:00,27.24
"925",2019-02-15 19:54:00,27.24
"926",2019-02-15 19:59:00,27.24
"927",2019-02-15 20:04:00,27.2
"928",2019-02-15 20:09:00,27.15
"929",2019-02-15 20:14:00,27.15
"930",2019-02-15 20:19:00,27.07
"931",2019-02-15 20:24:00,27.11
"932",2019-02-15 20:29:00,27.07
"933",2019-02-15 20:34:00,27.07
"934",2019-02-15 20:39:00,27.02
"935",2019-02-15 20:44:00,26.98
"936",2019-02-15 20:49:00,26.98
"937",2019-02-15 20:54:00,27.02
"938",2019-02-15 20:59:00,26.98
"939",2019-02-15 21:04:00,26.98
"940",2019-02-15 21:09:00,26.98
"941",2019-02-15 21:14:00,26.94
"942",2019-02-15 21:19:00,26.85
"943",2019-02-15 21:24:00,26.94
"944",2019-02-15 21:29:00,26.81
"945",2019-02-15 21:34:00,26.81
"946",2019-02-15 21:39:00,26.81
"947",2019-02-15 21:44:00,26.81
"948",2019-02-15 21:49:00,26.81
"949",2019-02-15 21:54:00,26.77
"950",2019-02-15 21:59:00,26.72
"951",2019-02-15 22:04:00,26.72
"952",2019-02-15 22:09:00,26.72
"953",2019-02-15 22:14:00,26.68
"954",2019-02-15 22:19:00,26.64
"955",2019-02-15 22:24:00,26.6
"956",2019-02-15 22:29:00,26.64
"957",2019-02-15 22:34:00,26.6
"958",2019-02-15 22:39:00,26.51
"959",2019-02-15 22:44:00,26.55
"960",2019-02-15 22:49:00,26.47
"961",2019-02-15 22:54:00,26.51
"962",2019-02-15 22:59:00,26.51
"963",2019-02-15 23:04:00,26.47
"964",2019-02-15 23:09:00,26.42
"965",2019-02-15 23:14:00,26.38
"966",2019-02-15 23:19:00,26.38
"967",2019-02-15 23:24:00,26.38
"968",2019-02-15 23:29:00,26.34
"969",2019-02-15 23:34:00,26.25
"970",2019-02-15 23:39:00,26.3
"971",2019-02-15 23:44:00,26.3
"972",2019-02-15 23:49:00,26.25
"973",2019-02-15 23:54:00,26.21
"974",2019-02-15 23:59:00,26.17
"975",2019-02-16 00:04:00,26.21
"976",2019-02-16 00:09:00,26.12
"977",2019-02-16 00:14:00,26.12
"978",2019-02-16 00:19:00,26.08
"979",2019-02-16 00:24:00,26.08
"980",2019-02-16 00:29:00,26.12
"981",2019-02-16 00:34:00,25.99
"982",2019-02-16 00:39:00,26.04
"983",2019-02-16 00:44:00,26.04
"984",2019-02-16 00:49:00,25.99
"985",2019-02-16 00:54:00,25.99
"986",2019-02-16 00:59:00,25.95
"987",2019-02-16 01:04:00,25.95
"988",2019-02-16 01:09:00,25.91
"989",2019-02-16 01:14:00,25.95
"990",2019-02-16 01:19:00,25.87
"991",2019-02-16 01:24:00,25.87
"992",2019-02-16 01:29:00,25.91
"993",2019-02-16 01:34:00,25.87
"994",2019-02-16 01:39:00,25.82
"995",2019-02-16 01:44:00,25.87
"996",2019-02-16 01:49:00,25.82
"997",2019-02-16 01:54:00,25.78
"998",2019-02-16 01:59:00,25.78
"999",2019-02-16 02:04:00,25.82
"1000",2019-02-16 02:09:00,25.74
"1001",2019-02-16 02:14:00,25.74
"1002",2019-02-16 02:19:00,25.74
"1003",2019-02-16 02:24:00,25.69
"1004",2019-02-16 02:29:00,25.74
"1005",2019-02-16 02:34:00,25.69
"1006",2019-02-16 02:39:00,25.65
"1007",2019-02-16 02:44:00,25.69
"1008",2019-02-16 02:49:00,25.65
"1009",2019-02-16 02:54:00,25.65
"1010",2019-02-16 02:59:00,25.65
"1011",2019-02-16 03:04:00,25.61
"1012",2019-02-16 03:09:00,25.65
"1013",2019-02-16 03:14:00,25.69
"1014",2019-02-16 03:19:00,25.65
"1015",2019-02-16 03:24:00,25.61
"1016",2019-02-16 03:29:00,25.69
"1017",2019-02-16 03:34:00,25.65
"1018",2019-02-16 03:39:00,25.69
"1019",2019-02-16 03:44:00,25.69
"1020",2019-02-16 03:49:00,25.69
"1021",2019-02-16 03:54:00,25.69
"1022",2019-02-16 03:59:00,25.74
"1023",2019-02-16 04:04:00,25.74
"1024",2019-02-16 04:09:00,25.82
"1025",2019-02-16 04:14:00,25.87
"1026",2019-02-16 04:19:00,25.82
"1027",2019-02-16 04:24:00,25.91
"1028",2019-02-16 04:29:00,25.95
"1029",2019-02-16 04:34:00,25.95
"1030",2019-02-16 04:39:00,26.04
"1031",2019-02-16 04:44:00,25.99
"1032",2019-02-16 04:49:00,26.04
"1033",2019-02-16 04:54:00,26.08
"1034",2019-02-16 04:59:00,26.08
"1035",2019-02-16 05:04:00,26.12
"1036",2019-02-16 05:09:00,26.17
"1037",2019-02-16 05:14:00,26.21
"1038",2019-02-16 05:19:00,26.17
"1039",2019-02-16 05:24:00,26.17
"1040",2019-02-16 05:29:00,26.3
"1041",2019-02-16 05:34:00,26.3
"1042",2019-02-16 05:39:00,26.25
"1043",2019-02-16 05:44:00,26.3
"1044",2019-02-16 05:49:00,26.3
"1045",2019-02-16 05:54:00,26.34
"1046",2019-02-16 05:59:00,26.34
"1047",2019-02-16 06:04:00,26.34
"1048",2019-02-16 06:09:00,26.38
"1049",2019-02-16 06:14:00,26.38
"1050",2019-02-16 06:19:00,26.42
"1051",2019-02-16 06:24:00,26.42
"1052",2019-02-16 06:29:00,26.47
"1053",2019-02-16 06:34:00,26.42
"1054",2019-02-16 06:39:00,26.47
"1055",2019-02-16 06:44:00,26.47
"1056",2019-02-16 06:49:00,26.51
"1057",2019-02-16 06:54:00,26.51
"1058",2019-02-16 06:59:00,26.51
"1059",2019-02-16 07:04:00,26.51
"1060",2019-02-16 07:09:00,26.55
"1061",2019-02-16 07:14:00,26.55
"1062",2019-02-16 07:19:00,26.6
"1063",2019-02-16 07:24:00,26.64
"1064",2019-02-16 07:29:00,26.64
"1065",2019-02-16 07:34:00,26.68
"1066",2019-02-16 07:39:00,26.72
"1067",2019-02-16 07:44:00,26.68
"1068",2019-02-16 07:49:00,26.72
"1069",2019-02-16 07:54:00,26.77
"1070",2019-02-16 07:59:00,26.77
"1071",2019-02-16 08:04:00,26.68
"1072",2019-02-16 08:09:00,26.72
"1073",2019-02-16 08:14:00,26.68
"1074",2019-02-16 08:19:00,26.68
"1075",2019-02-16 08:24:00,26.72
"1076",2019-02-16 08:29:00,26.72
"1077",2019-02-16 08:34:00,26.72
"1078",2019-02-16 08:39:00,26.68
"1079",2019-02-16 08:44:00,26.68
"1080",2019-02-16 08:49:00,26.72
"1081",2019-02-16 08:54:00,26.77
"1082",2019-02-16 08:59:00,26.85
"1083",2019-02-16 09:04:00,26.85
"1084",2019-02-16 09:09:00,26.85
"1085",2019-02-16 09:14:00,26.9
"1086",2019-02-16 09:19:00,26.9
"1087",2019-02-16 09:24:00,26.94
"1088",2019-02-16 09:29:00,26.94
"1089",2019-02-16 09:34:00,26.94
"1090",2019-02-16 09:39:00,26.9
"1091",2019-02-16 09:44:00,26.94
"1092",2019-02-16 09:49:00,27.02
"1093",2019-02-16 09:54:00,27.11
"1094",2019-02-16 09:59:00,27.02
"1095",2019-02-16 10:04:00,27.02
"1096",2019-02-16 10:09:00,27.07
"1097",2019-02-16 10:14:00,27.07
"1098",2019-02-16 10:19:00,27.11
"1099",2019-02-16 10:24:00,27.11
"1100",2019-02-16 10:29:00,27.2
"1101",2019-02-16 10:34:00,27.2
"1102",2019-02-16 10:39:00,27.2
"1103",2019-02-16 10:44:00,27.28
"1104",2019-02-16 10:49:00,27.45
"1105",2019-02-16 10:54:00,27.58
"1106",2019-02-16 10:59:00,27.58
"1107",2019-02-16 11:04:00,27.71
"1108",2019-02-16 11:09:00,27.75
"1109",2019-02-16 11:14:00,27.8
"1110",2019-02-16 11:19:00,27.88
"1111",2019-02-16 11:24:00,27.93
"1112",2019-02-16 11:29:00,28.01
"1113",2019-02-16 11:34:00,28.05
"1114",2019-02-16 11:39:00,28.05
"1115",2019-02-16 11:44:00,28.14
"1116",2019-02-16 11:49:00,28.23
"1117",2019-02-16 11:54:00,28.23
"1118",2019-02-16 11:59:00,28.18
"1119",2019-02-16 12:04:00,28.23
"1120",2019-02-16 12:09:00,28.44
"1121",2019-02-16 12:14:00,28.31
"1122",2019-02-16 12:19:00,28.14
"1123",2019-02-16 12:24:00,28.4
"1124",2019-02-16 12:29:00,28.57
"1125",2019-02-16 12:34:00,28.57
"1126",2019-02-16 12:39:00,28.61
"1127",2019-02-16 12:44:00,28.7
"1128",2019-02-16 12:49:00,28.74
"1129",2019-02-16 12:54:00,28.83
"1130",2019-02-16 12:59:00,28.83
"1131",2019-02-16 13:04:00,28.91
"1132",2019-02-16 13:09:00,28.87
"1133",2019-02-16 13:14:00,28.91
"1134",2019-02-16 13:19:00,28.91
"1135",2019-02-16 13:24:00,28.95
"1136",2019-02-16 13:29:00,28.95
"1137",2019-02-16 13:34:00,28.95
"1138",2019-02-16 13:39:00,28.91
"1139",2019-02-16 13:44:00,28.78
"1140",2019-02-16 13:49:00,28.7
"1141",2019-02-16 13:54:00,28.65
"1142",2019-02-16 13:59:00,28.61
"1143",2019-02-16 14:04:00,28.61
"1144",2019-02-16 14:09:00,28.61
"1145",2019-02-16 14:14:00,28.57
"1146",2019-02-16 14:19:00,28.57
"1147",2019-02-16 14:24:00,28.57
"1148",2019-02-16 14:29:00,28.53
"1149",2019-02-16 14:34:00,28.44
"1150",2019-02-16 14:39:00,28.4
"1151",2019-02-16 14:44:00,28.35
"1152",2019-02-16 14:49:00,28.35
"1153",2019-02-16 14:54:00,28.27
"1154",2019-02-16 14:59:00,28.23
"1155",2019-02-16 15:04:00,28.27
"1156",2019-02-16 15:09:00,28.18
"1157",2019-02-16 15:14:00,28.18
"1158",2019-02-16 15:19:00,28.1
"1159",2019-02-16 15:24:00,28.14
"1160",2019-02-16 15:29:00,28.1
"1161",2019-02-16 15:34:00,28.1
"1162",2019-02-16 15:39:00,28.05
"1163",2019-02-16 15:44:00,28.05
"1164",2019-02-16 15:49:00,28.05
"1165",2019-02-16 15:54:00,28.05
"1166",2019-02-16 15:59:00,28.05
"1167",2019-02-16 16:04:00,28.05
"1168",2019-02-16 16:09:00,28.01
"1169",2019-02-16 16:14:00,27.97
"1170",2019-02-16 16:19:00,27.93
"1171",2019-02-16 16:24:00,27.93
"1172",2019-02-16 16:29:00,27.93
"1173",2019-02-16 16:34:00,27.93
"1174",2019-02-16 16:39:00,27.84
"1175",2019-02-16 16:44:00,27.88
"1176",2019-02-16 16:49:00,27.84
"1177",2019-02-16 16:54:00,27.8
"1178",2019-02-16 16:59:00,27.84
"1179",2019-02-16 17:04:00,27.84
"1180",2019-02-16 17:09:00,27.84
"1181",2019-02-16 17:14:00,27.8
"1182",2019-02-16 17:19:00,27.8
"1183",2019-02-16 17:24:00,27.8
"1184",2019-02-16 17:29:00,27.75
"1185",2019-02-16 17:34:00,27.8
"1186",2019-02-16 17:39:00,27.75
"1187",2019-02-16 17:44:00,27.75
"1188",2019-02-16 17:49:00,27.75
"1189",2019-02-16 17:54:00,27.71
"1190",2019-02-16 17:59:00,27.67
"1191",2019-02-16 18:04:00,27.71
"1192",2019-02-16 18:09:00,27.67
"1193",2019-02-16 18:14:00,27.67
"1194",2019-02-16 18:19:00,27.63
"1195",2019-02-16 18:24:00,27.63
"1196",2019-02-16 18:29:00,27.58
"1197",2019-02-16 18:34:00,27.58
"1198",2019-02-16 18:39:00,27.58
"1199",2019-02-16 18:44:00,27.5
"1200",2019-02-16 18:49:00,27.5
"1201",2019-02-16 18:54:00,27.41
"1202",2019-02-16 18:59:00,27.41
"1203",2019-02-16 19:04:00,27.41
"1204",2019-02-16 19:09:00,27.41
"1205",2019-02-16 19:14:00,27.41
"1206",2019-02-16 19:19:00,27.32
"1207",2019-02-16 19:24:00,27.32
"1208",2019-02-16 19:29:00,27.32
"1209",2019-02-16 19:34:00,27.2
"1210",2019-02-16 19:39:00,27.28
"1211",2019-02-16 19:44:00,27.24
"1212",2019-02-16 19:49:00,27.2
"1213",2019-02-16 19:54:00,27.2
"1214",2019-02-16 19:59:00,27.2
"1215",2019-02-16 20:04:00,27.15
"1216",2019-02-16 20:09:00,27.15
"1217",2019-02-16 20:14:00,27.11
"1218",2019-02-16 20:19:00,27.07
"1219",2019-02-16 20:24:00,27.11
"1220",2019-02-16 20:29:00,27.07
"1221",2019-02-16 20:34:00,27.07
"1222",2019-02-16 20:39:00,27.02
"1223",2019-02-16 20:44:00,27.02
"1224",2019-02-16 20:49:00,26.98
"1225",2019-02-16 20:54:00,27.02
"1226",2019-02-16 20:59:00,27.02
"1227",2019-02-16 21:04:00,26.94
"1228",2019-02-16 21:09:00,26.94
"1229",2019-02-16 21:14:00,26.9
"1230",2019-02-16 21:19:00,26.94
"1231",2019-02-16 21:24:00,26.85
"1232",2019-02-16 21:29:00,26.85
"1233",2019-02-16 21:34:00,26.85
"1234",2019-02-16 21:39:00,26.81
"1235",2019-02-16 21:44:00,26.81
"1236",2019-02-16 21:49:00,26.81
"1237",2019-02-16 21:54:00,26.81
"1238",2019-02-16 21:59:00,26.77
"1239",2019-02-16 22:04:00,26.77
"1240",2019-02-16 22:09:00,26.72
"1241",2019-02-16 22:14:00,26.72
"1242",2019-02-16 22:19:00,26.64
"1243",2019-02-16 22:24:00,26.72
"1244",2019-02-16 22:29:00,26.64
"1245",2019-02-16 22:34:00,26.64
"1246",2019-02-16 22:39:00,26.64
"1247",2019-02-16 22:44:00,26.64
"1248",2019-02-16 22:49:00,26.6
"1249",2019-02-16 22:54:00,26.6
"1250",2019-02-16 22:59:00,26.55
"1251",2019-02-16 23:04:00,26.55
"1252",2019-02-16 23:09:00,26.51
"1253",2019-02-16 23:14:00,26.51
"1254",2019-02-16 23:19:00,26.47
"1255",2019-02-16 23:24:00,26.42
"1256",2019-02-16 23:29:00,26.42
"1257",2019-02-16 23:34:00,26.42
"1258",2019-02-16 23:39:00,26.38
"1259",2019-02-16 23:44:00,26.34
"1260",2019-02-16 23:49:00,26.34
"1261",2019-02-16 23:54:00,26.34
"1262",2019-02-16 23:59:00,26.34
"1263",2019-02-17 00:04:00,26.3
"1264",2019-02-17 00:09:00,26.25
"1265",2019-02-17 00:14:00,26.25
"1266",2019-02-17 00:19:00,26.25
"1267",2019-02-17 00:24:00,26.21
"1268",2019-02-17 00:29:00,26.17
"1269",2019-02-17 00:34:00,26.17
"1270",2019-02-17 00:39:00,26.21
"1271",2019-02-17 00:44:00,26.12
"1272",2019-02-17 00:49:00,26.17
"1273",2019-02-17 00:54:00,26.08
"1274",2019-02-17 00:59:00,26.08
"1275",2019-02-17 01:04:00,26.08
"1276",2019-02-17 01:09:00,26.04
"1277",2019-02-17 01:14:00,25.99
"1278",2019-02-17 01:19:00,25.99
"1279",2019-02-17 01:24:00,25.99
"1280",2019-02-17 01:29:00,25.99
"1281",2019-02-17 01:34:00,25.99
"1282",2019-02-17 01:39:00,25.99
"1283",2019-02-17 01:44:00,25.91
"1284",2019-02-17 01:49:00,25.95
"1285",2019-02-17 01:54:00,25.95
"1286",2019-02-17 01:59:00,25.95
"1287",2019-02-17 02:04:00,25.91
"1288",2019-02-17 02:09:00,25.91
"1289",2019-02-17 02:14:00,25.87
"1290",2019-02-17 02:19:00,25.87
"1291",2019-02-17 02:24:00,25.95
"1292",2019-02-17 02:29:00,25.87
"1293",2019-02-17 02:34:00,25.87
"1294",2019-02-17 02:39:00,25.87
"1295",2019-02-17 02:44:00,25.91
"1296",2019-02-17 02:49:00,25.87
"1297",2019-02-17 02:54:00,25.91
"1298",2019-02-17 02:59:00,25.87
"1299",2019-02-17 03:04:00,25.87
"1300",2019-02-17 03:09:00,25.87
"1301",2019-02-17 03:14:00,25.87
"1302",2019-02-17 03:19:00,25.87
"1303",2019-02-17 03:24:00,25.82
"1304",2019-02-17 03:29:00,25.82
"1305",2019-02-17 03:34:00,25.78
"1306",2019-02-17 03:39:00,25.78
"1307",2019-02-17 03:44:00,25.82
"1308",2019-02-17 03:49:00,25.82
"1309",2019-02-17 03:54:00,25.78
"1310",2019-02-17 03:59:00,25.78
"1311",2019-02-17 04:04:00,25.69
"1312",2019-02-17 04:09:00,25.69
"1313",2019-02-17 04:14:00,25.74
"1314",2019-02-17 04:19:00,25.74
"1315",2019-02-17 04:24:00,25.69
"1316",2019-02-17 04:29:00,25.69
"1317",2019-02-17 04:34:00,25.69
"1318",2019-02-17 04:39:00,25.65
"1319",2019-02-17 04:44:00,25.69
"1320",2019-02-17 04:49:00,25.69
"1321",2019-02-17 04:54:00,25.69
"1322",2019-02-17 04:59:00,25.65
"1323",2019-02-17 05:04:00,25.65
"1324",2019-02-17 05:09:00,25.65
"1325",2019-02-17 05:14:00,25.61
"1326",2019-02-17 05:19:00,25.61
"1327",2019-02-17 05:24:00,25.65
"1328",2019-02-17 05:29:00,25.57
"1329",2019-02-17 05:34:00,25.61
"1330",2019-02-17 05:39:00,25.61
"1331",2019-02-17 05:44:00,25.65
"1332",2019-02-17 05:49:00,25.57
"1333",2019-02-17 05:54:00,25.61
"1334",2019-02-17 05:59:00,25.65
"1335",2019-02-17 06:04:00,25.61
"1336",2019-02-17 06:09:00,25.61
"1337",2019-02-17 06:14:00,25.65
"1338",2019-02-17 06:19:00,25.65
"1339",2019-02-17 06:24:00,25.65
"1340",2019-02-17 06:29:00,25.65
"1341",2019-02-17 06:34:00,25.65
"1342",2019-02-17 06:39:00,25.69
"1343",2019-02-17 06:44:00,25.74
"1344",2019-02-17 06:49:00,25.74
"1345",2019-02-17 06:54:00,25.74
"1346",2019-02-17 06:59:00,25.78
"1347",2019-02-17 07:04:00,25.74
"1348",2019-02-17 07:09:00,25.78
"1349",2019-02-17 07:14:00,25.78
"1350",2019-02-17 07:19:00,25.87
"1351",2019-02-17 07:24:00,25.87
"1352",2019-02-17 07:29:00,25.91
"1353",2019-02-17 07:34:00,25.95
"1354",2019-02-17 07:39:00,25.91
"1355",2019-02-17 07:44:00,25.99
"1356",2019-02-17 07:49:00,25.99
"1357",2019-02-17 07:54:00,26.04
"1358",2019-02-17 07:59:00,26.04
"1359",2019-02-17 08:04:00,26.08
"1360",2019-02-17 08:09:00,26.12
"1361",2019-02-17 08:14:00,26.12
"1362",2019-02-17 08:19:00,26.17
"1363",2019-02-17 08:24:00,26.17
"1364",2019-02-17 08:29:00,26.21
"1365",2019-02-17 08:34:00,26.3
"1366",2019-02-17 08:39:00,26.34
"1367",2019-02-17 08:44:00,26.34
"1368",2019-02-17 08:49:00,26.47
"1369",2019-02-17 08:54:00,26.6
"1370",2019-02-17 08:59:00,26.68
"1371",2019-02-17 09:04:00,26.77
"1372",2019-02-17 09:09:00,26.81
"1373",2019-02-17 09:14:00,26.9
"1374",2019-02-17 09:19:00,26.94
"1375",2019-02-17 09:24:00,26.98
"1376",2019-02-17 09:29:00,27.02
"1377",2019-02-17 09:34:00,26.94
"1378",2019-02-17 09:39:00,26.9
"1379",2019-02-17 09:44:00,26.85
"1380",2019-02-17 09:49:00,26.9
"1381",2019-02-17 09:54:00,26.9
"1382",2019-02-17 09:59:00,26.85
"1383",2019-02-17 10:04:00,26.9
"1384",2019-02-17 10:09:00,26.94
"1385",2019-02-17 10:14:00,26.98
"1386",2019-02-17 10:19:00,26.98
"1387",2019-02-17 10:24:00,27.15
"1388",2019-02-17 10:29:00,27.24
"1389",2019-02-17 10:34:00,27.28
"1390",2019-02-17 10:39:00,27.28
"1391",2019-02-17 10:44:00,27.32
